12:10:2,21.188,23.375,-18.938,-18.938,-18.563,-1002.000,-1002.000,-1002.000,22.040,0.000,0.000,0.000,937.439,929.810,0.000,0.099,0.000,
12:10:3,21.188,23.375,-18.875,-18.938,-18.563,-1002.000,-1002.000,-1002.000,22.050,0.000,0.000,0.000,937.439,929.860,0.000,0.099,0.000,
12:10:4,21.188,23.438,-18.938,-18.938,-18.563,-1002.000,-1002.000,-1002.000,22.050,0.000,0.000,0.000,934.506,929.840,0.000,0.099,0.000,
12:10:5,21.188,23.438,-18.875,-19.000,-18.563,-1002.000,-1002.000,-1002.000,22.060,0.000,0.000,0.000,936.461,929.780,0.000,0.099,0.000,
12:10:6,21.188,23.438,-18.875,-18.938,-18.625,-1002.000,-1002.000,-1002.000,22.080,0.000,0.000,0.000,938.416,929.820,0.000,0.099,0.000,
12:10:7,21.188,23.438,-18.875,-18.938,-18.625,-1002.000,-1002.000,-1002.000,22.080,0.000,0.000,0.000,939.394,929.830,0.000,0.099,0.000,
12:10:8,21.188,23.438,-18.938,-18.938,-18.625,-1002.000,-1002.000,-1002.000,22.080,0.000,0.000,0.000,938.416,929.970,0.000,0.099,0.000,
12:10:9,21.188,23.438,-18.938,-19.000,-18.625,-1002.000,-1002.000,-1002.000,22.090,0.000,0.000,0.000,938.416,929.790,0.000,0.099,0.000,
12:10:10,21.188,23.438,-18.938,-19.000,-18.625,-1002.000,-1002.000,-1002.000,22.100,0.000,0.000,0.000,938.416,929.760,0.000,0.099,0.000,
12:10:11,21.188,23.438,-18.938,-19.000,-18.625,-1002.000,-1002.000,-1002.000,22.100,0.000,0.000,0.000,937.439,929.830,0.000,0.099,0.000,
12:10:12,21.250,23.500,-18.875,-19.000,-18.625,-1002.000,-1002.000,-1002.000,22.110,0.000,0.000,0.000,936.461,929.860,0.000,0.099,0.000,
12:10:13,21.250,23.500,-18.875,-19.000,-18.625,-1002.000,-1002.000,-1002.000,22.120,0.000,0.000,0.000,936.461,929.770,0.000,0.099,0.000,
12:10:14,21.250,23.563,-18.938,-19.000,-18.625,-1002.000,-1002.000,-1002.000,22.130,0.000,0.000,0.000,937.439,929.890,0.000,0.099,0.000,
12:10:15,21.188,23.625,-18.938,-19.000,-18.625,-1002.000,-1002.000,-1002.000,22.130,0.000,0.000,0.000,938.416,929.740,0.000,0.099,0.000,
12:10:16,21.188,23.688,-18.938,-19.000,-18.688,-1002.000,-1002.000,-1002.000,22.140,0.000,0.000,0.000,939.394,929.810,0.000,0.099,0.000,
12:10:17,21.188,23.813,-18.938,-19.000,-18.625,-1002.000,-1002.000,-1002.000,22.140,0.000,0.000,0.000,936.461,929.800,0.000,0.099,0.000,
12:10:18,21.188,23.938,-18.938,-19.000,-18.625,-1002.000,-1002.000,-1002.000,22.160,0.000,0.000,0.000,938.416,929.850,0.000,0.099,0.000,
12:10:19,21.250,24.000,-18.938,-19.000,-18.625,-1002.000,-1002.000,-1002.000,22.160,0.000,0.000,0.000,935.484,929.750,0.000,0.099,0.000,
12:10:20,21.250,24.125,-18.938,-19.000,-18.625,-1002.000,-1002.000,-1002.000,22.170,0.000,0.000,0.000,937.439,929.810,0.000,0.099,0.000,
12:10:21,21.250,24.188,-18.938,-19.000,-18.688,-1002.000,-1002.000,-1002.000,22.180,0.000,0.000,0.000,941.349,929.810,0.000,0.099,0.000,
12:10:22,21.250,24.250,-18.938,-19.000,-18.688,-1002.000,-1002.000,-1002.000,22.180,0.000,0.000,0.000,937.439,929.810,0.000,0.128,0.000,
12:10:23,21.188,24.375,-18.938,-19.000,-18.688,-1002.000,-1002.000,-1002.000,22.190,0.000,0.000,0.000,938.416,929.850,0.000,0.128,0.000,
12:10:24,21.250,24.375,-18.938,-19.000,-18.688,-1002.000,-1002.000,-1002.000,22.190,0.000,0.000,0.000,938.416,929.710,0.000,0.099,0.000,
12:10:25,21.250,24.438,-19.000,-19.000,-18.688,-1002.000,-1002.000,-1002.000,22.210,0.000,0.000,0.000,938.416,929.750,0.000,0.099,0.000,
12:10:26,21.250,24.500,-18.938,-19.063,-18.688,-1002.000,-1002.000,-1002.000,22.220,0.000,0.000,0.000,942.326,929.800,0.000,0.128,0.000,
12:10:27,21.250,24.563,-18.938,-19.063,-18.688,-1002.000,-1002.000,-1002.000,22.230,0.000,0.000,0.000,937.439,929.830,0.000,0.099,0.000,
12:10:28,21.250,24.563,-18.938,-19.000,-18.688,-1002.000,-1002.000,-1002.000,22.230,0.000,0.000,0.000,938.416,929.830,0.000,0.099,0.000,
12:10:29,21.250,24.625,-19.000,-19.000,-18.688,-1002.000,-1002.000,-1002.000,22.230,0.000,0.000,0.000,939.394,929.770,0.000,0.099,0.000,
12:10:30,21.250,24.625,-19.000,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.240,0.000,0.000,0.000,935.484,929.690,0.000,0.099,0.000,
12:10:31,21.250,24.625,-19.000,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.250,0.000,0.000,0.000,937.439,929.910,0.000,0.099,0.000,
12:10:32,21.250,24.625,-19.000,-19.063,-18.688,-1002.000,-1002.000,-1002.000,22.260,0.000,0.000,0.000,938.416,929.780,0.000,0.099,0.000,
12:10:33,21.250,24.625,-19.000,-19.063,-18.688,-1002.000,-1002.000,-1002.000,22.260,0.000,0.000,0.000,938.416,929.910,0.000,0.099,0.000,
12:10:34,21.250,24.625,-18.938,-19.063,-18.688,-1002.000,-1002.000,-1002.000,22.280,0.000,0.000,0.000,937.439,929.920,0.000,0.099,0.000,
12:10:35,21.250,24.688,-19.000,-19.063,-18.688,-1002.000,-1002.000,-1002.000,22.280,0.000,0.000,0.000,934.506,929.740,0.000,0.099,0.000,
12:10:36,21.250,24.688,-19.000,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.290,0.000,0.000,0.000,937.439,929.870,0.000,0.099,0.000,
12:10:37,21.250,24.688,-19.000,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.290,0.000,0.000,0.000,939.394,929.800,0.000,0.099,0.000,
12:10:38,21.250,24.625,-19.000,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.310,0.000,0.000,0.000,940.371,929.880,0.000,0.099,0.000,
12:10:39,21.250,24.625,-19.000,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.300,0.000,0.000,0.000,941.349,929.760,0.000,0.099,0.000,
12:10:40,21.250,24.625,-19.000,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.320,0.000,0.000,0.000,937.439,929.850,0.000,0.099,0.000,
12:10:41,21.250,24.625,-19.000,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.320,0.000,0.000,0.000,937.439,929.850,0.000,0.099,0.000,
12:10:42,21.250,24.625,-19.000,-19.125,-18.688,-1002.000,-1002.000,-1002.000,22.330,0.000,0.000,0.000,938.416,929.760,0.000,0.099,0.000,
12:10:43,21.250,24.563,-19.000,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.330,0.000,0.000,0.000,937.439,929.790,0.000,0.099,0.000,
12:10:44,21.313,24.625,-19.063,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.340,0.000,0.000,0.000,939.394,929.830,0.000,0.099,0.000,
12:10:45,21.250,24.625,-19.063,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.350,0.000,0.000,0.000,937.439,929.810,0.000,0.099,0.000,
12:10:46,21.250,24.625,-19.063,-19.125,-18.750,-1002.000,-1002.000,-1002.000,22.360,0.000,0.000,0.000,941.349,929.740,0.000,0.099,0.000,
12:10:47,21.250,24.625,-19.000,-19.063,-18.750,-1002.000,-1002.000,-1002.000,22.360,0.000,0.000,0.000,937.439,929.800,0.000,0.099,0.000,
12:10:48,21.313,24.688,-19.000,-19.125,-18.750,-1002.000,-1002.000,-1002.000,22.370,0.000,0.000,0.000,938.416,929.830,0.000,0.099,0.000,
12:10:49,21.313,24.688,-19.000,-19.125,-18.750,-1002.000,-1002.000,-1002.000,22.370,0.000,0.000,0.000,941.349,929.730,0.000,0.099,0.000,
12:10:50,21.313,24.625,-19.063,-19.125,-18.813,-1002.000,-1002.000,-1002.000,22.390,0.000,0.000,0.000,938.416,929.800,0.000,0.099,0.000,
12:10:51,21.313,24.688,-19.063,-19.125,-18.813,-1002.000,-1002.000,-1002.000,22.390,0.000,0.000,0.000,939.394,929.800,0.000,0.099,0.000,
12:10:52,21.313,24.625,-19.063,-19.125,-18.813,-1002.000,-1002.000,-1002.000,22.410,0.000,0.000,0.000,937.439,929.790,0.000,0.099,0.000,
12:10:53,21.313,24.688,-19.063,-19.125,-18.813,-1002.000,-1002.000,-1002.000,22.410,0.000,0.000,0.000,937.439,929.780,0.000,0.099,0.000,
12:10:54,21.313,24.625,-19.063,-19.125,-18.750,-1002.000,-1002.000,-1002.000,22.420,0.000,0.000,0.000,938.416,929.830,0.000,0.099,0.000,
12:10:55,21.313,24.625,-19.063,-19.125,-18.813,-1002.000,-1002.000,-1002.000,22.420,0.000,0.000,0.000,937.439,929.700,0.000,0.099,0.000,
12:10:56,21.313,24.625,-19.063,-19.125,-18.813,-1002.000,-1002.000,-1002.000,22.440,0.000,0.000,0.000,937.439,929.840,0.000,0.099,0.000,
12:10:57,21.313,24.563,-19.063,-19.188,-18.813,-1002.000,-1002.000,-1002.000,22.440,0.000,0.000,0.000,938.416,929.790,0.000,0.099,0.000,
12:10:58,21.313,24.563,-19.125,-19.125,-18.813,-1002.000,-1002.000,-1002.000,22.440,0.000,0.000,0.000,937.439,929.730,0.000,0.128,0.000,
12:10:59,21.313,24.500,-19.125,-19.125,-18.813,-1002.000,-1002.000,-1002.000,22.460,0.000,0.000,0.000,935.484,929.800,0.000,0.099,0.000,
12:10:60,21.313,24.500,-19.125,-19.188,-18.875,-1002.000,-1002.000,-1002.000,22.460,0.000,0.000,0.000,937.439,929.790,0.000,0.099,0.000,
12:11:1,21.313,24.500,-19.125,-19.188,-18.813,-1002.000,-1002.000,-1002.000,22.470,0.000,0.000,0.000,937.439,929.760,0.000,0.099,0.000,
12:11:2,21.313,24.438,-19.063,-19.188,-18.813,-1002.000,-1002.000,-1002.000,22.480,0.000,0.000,0.000,937.439,929.740,0.000,0.099,0.000,
12:11:3,21.313,24.438,-19.063,-19.188,-18.813,-1002.000,-1002.000,-1002.000,22.490,0.000,0.000,0.000,936.461,929.830,0.000,0.099,0.000,
12:11:4,21.313,24.438,-19.125,-19.188,-18.813,-1002.000,-1002.000,-1002.000,22.490,0.000,0.000,0.000,938.416,929.690,0.000,0.099,0.000,
12:11:5,21.313,24.438,-19.125,-19.188,-18.875,-1002.000,-1002.000,-1002.000,22.500,0.000,0.000,0.000,937.439,929.700,0.000,0.099,0.000,
12:11:6,21.313,24.375,-19.125,-19.188,-18.875,-1002.000,-1002.000,-1002.000,22.510,0.000,0.000,0.000,938.416,929.860,0.000,0.099,0.000,
12:11:7,21.313,24.375,-19.125,-19.188,-18.875,-1002.000,-1002.000,-1002.000,22.520,0.000,0.000,0.000,937.439,929.860,0.000,0.099,0.000,
12:11:8,21.313,24.313,-19.125,-19.188,-18.875,-1002.000,-1002.000,-1002.000,22.520,0.000,0.000,0.000,939.394,929.760,0.000,0.099,0.000,
12:11:9,21.313,24.313,-19.125,-19.188,-18.875,-1002.000,-1002.000,-1002.000,22.530,0.000,0.000,0.000,936.461,929.780,0.000,0.099,0.000,
12:11:10,21.313,24.313,-19.125,-19.188,-18.875,-1002.000,-1002.000,-1002.000,22.540,0.000,0.000,0.000,938.416,929.770,0.000,0.099,0.000,
12:11:11,21.313,24.313,-19.125,-19.250,-18.875,-1002.000,-1002.000,-1002.000,22.540,0.000,0.000,0.000,937.439,929.810,0.000,0.099,0.000,
12:11:12,21.313,24.375,-19.188,-19.250,-18.875,-1002.000,-1002.000,-1002.000,22.540,0.000,0.000,0.000,937.439,929.760,0.000,0.099,0.000,
12:11:13,21.313,24.500,-19.188,-19.188,-18.875,-1002.000,-1002.000,-1002.000,22.550,0.000,0.000,0.000,941.349,929.820,0.000,0.099,0.000,
12:11:14,21.313,24.563,-19.188,-19.188,-18.875,-1002.000,-1002.000,-1002.000,22.550,0.000,0.000,0.000,938.416,929.690,0.000,0.099,0.000,
12:11:15,21.313,24.688,-19.125,-19.188,-18.875,-1002.000,-1002.000,-1002.000,22.550,0.000,0.000,0.000,937.439,929.740,0.000,0.099,0.000,
12:11:16,21.313,24.875,-19.125,-19.250,-18.875,-1002.000,-1002.000,-1002.000,22.560,0.000,0.000,0.000,937.439,929.780,0.000,0.099,0.000,
12:11:17,21.313,25.000,-19.125,-19.250,-18.875,-1002.000,-1002.000,-1002.000,22.580,0.000,0.000,0.000,936.461,929.790,0.000,0.099,0.000,
12:11:18,21.375,25.125,-19.188,-19.250,-18.875,-1002.000,-1002.000,-1002.000,22.580,0.000,0.000,0.000,939.394,929.810,0.000,0.099,0.000,
12:11:19,21.375,25.250,-19.188,-19.250,-18.875,-1002.000,-1002.000,-1002.000,22.590,0.000,0.000,0.000,936.461,929.900,0.000,0.099,0.000,
12:11:20,21.313,25.438,-19.188,-19.250,-18.938,-1002.000,-1002.000,-1002.000,22.590,0.000,0.000,0.000,938.416,929.720,0.000,0.099,0.000,
12:11:21,21.313,25.625,-19.188,-19.250,-18.938,-1002.000,-1002.000,-1002.000,22.590,0.000,0.000,0.000,938.416,929.820,0.000,0.099,0.000,
12:11:22,21.375,25.688,-19.125,-19.250,-18.875,-1002.000,-1002.000,-1002.000,22.590,0.000,0.000,0.000,935.484,929.740,0.000,0.099,0.000,
12:11:23,21.313,25.875,-19.188,-19.250,-18.875,-1002.000,-1002.000,-1002.000,22.600,0.000,0.000,0.000,937.439,929.780,0.000,0.099,0.000,
12:11:24,21.313,26.000,-19.188,-19.250,-18.875,-1002.000,-1002.000,-1002.000,22.600,0.000,0.000,0.000,935.484,929.790,0.000,0.099,0.000,
12:11:25,21.313,26.125,-19.188,-19.250,-18.875,-1002.000,-1002.000,-1002.000,22.600,0.000,0.000,0.000,938.416,929.840,0.000,0.099,0.000,
12:11:26,21.313,26.125,-19.188,-19.313,-18.938,-1002.000,-1002.000,-1002.000,22.610,0.000,0.000,0.000,937.439,929.830,0.000,0.099,0.000,
12:11:27,21.375,26.188,-19.188,-19.313,-18.938,-1002.000,-1002.000,-1002.000,22.620,0.000,0.000,0.000,938.416,929.780,0.000,0.099,0.000,
12:11:28,21.375,26.188,-19.188,-19.250,-18.938,-1002.000,-1002.000,-1002.000,22.630,0.000,0.000,0.000,937.439,929.780,0.000,0.099,0.000,
12:11:29,21.375,26.250,-19.188,-19.250,-18.938,-1002.000,-1002.000,-1002.000,22.630,0.000,0.000,0.000,938.416,929.820,0.000,0.099,0.000,
12:11:30,21.375,26.188,-19.188,-19.313,-18.938,-1002.000,-1002.000,-1002.000,22.640,0.000,0.000,0.000,936.461,929.760,0.000,0.099,0.000,
12:11:31,21.375,26.188,-19.188,-19.313,-18.938,-1002.000,-1002.000,-1002.000,22.640,0.000,0.000,0.000,936.461,929.800,0.000,0.099,0.000,
12:11:32,21.375,26.188,-19.188,-19.313,-18.938,-1002.000,-1002.000,-1002.000,22.650,0.000,0.000,0.000,935.484,929.840,0.000,0.099,0.000,
12:11:33,21.375,26.125,-19.250,-19.313,-18.938,-1002.000,-1002.000,-1002.000,22.670,0.000,0.000,0.000,934.506,929.840,0.000,0.099,0.000,
12:11:34,21.375,26.125,-19.250,-19.313,-19.000,-1002.000,-1002.000,-1002.000,22.670,0.000,0.000,0.000,934.506,929.850,0.000,0.099,0.000,
12:11:35,21.375,26.125,-19.250,-19.313,-19.000,-1002.000,-1002.000,-1002.000,22.670,0.000,0.000,0.000,935.484,929.800,0.000,0.099,0.000,
12:11:36,21.375,26.063,-19.188,-19.313,-19.000,-1002.000,-1002.000,-1002.000,22.680,0.000,0.000,0.000,937.439,929.860,0.000,0.099,0.000,
12:11:37,21.375,26.063,-19.188,-19.313,-19.000,-1002.000,-1002.000,-1002.000,22.690,0.000,0.000,0.000,937.439,929.750,0.000,0.099,0.000,
12:11:38,21.375,26.000,-19.250,-19.375,-18.938,-1002.000,-1002.000,-1002.000,22.710,0.000,0.000,0.000,937.439,929.790,0.000,0.099,0.000,
12:11:39,21.375,25.938,-19.250,-19.375,-19.000,-1002.000,-1002.000,-1002.000,22.700,0.000,0.000,0.000,937.439,929.840,0.000,0.099,0.000,
12:11:40,21.375,25.938,-19.250,-19.375,-19.000,-1002.000,-1002.000,-1002.000,22.720,0.000,0.000,0.000,937.439,929.780,0.000,0.099,0.000,
12:11:41,21.375,25.875,-19.250,-19.375,-19.000,-1002.000,-1002.000,-1002.000,22.720,0.000,0.000,0.000,941.349,929.830,0.000,0.099,0.000,
12:11:42,21.375,25.813,-19.250,-19.375,-19.000,-1002.000,-1002.000,-1002.000,22.730,0.000,0.000,0.000,939.394,929.850,0.000,0.099,0.000,
12:11:43,21.375,25.813,-19.250,-19.375,-19.000,-1002.000,-1002.000,-1002.000,22.730,0.000,0.000,0.000,941.349,929.810,0.000,0.099,0.000,
12:11:44,21.375,25.750,-19.250,-19.375,-19.000,-1002.000,-1002.000,-1002.000,22.750,0.000,0.000,0.000,941.349,929.820,0.000,0.099,0.000,
12:11:45,21.375,25.688,-19.250,-19.375,-19.000,-1002.000,-1002.000,-1002.000,22.750,0.000,0.000,0.000,937.439,929.750,0.000,0.099,0.000,
12:11:46,21.375,25.688,-19.313,-19.375,-19.000,-1002.000,-1002.000,-1002.000,22.770,0.000,0.000,0.000,938.416,929.810,0.000,0.099,0.000,
12:11:47,21.375,25.688,-19.313,-19.375,-19.000,-1002.000,-1002.000,-1002.000,22.760,0.000,0.000,0.000,936.461,929.770,0.000,0.099,0.000,
12:11:48,21.375,25.625,-19.313,-19.375,-19.000,-1002.000,-1002.000,-1002.000,22.770,0.000,0.000,0.000,938.416,929.760,0.000,0.099,0.000,
12:11:49,21.375,25.563,-19.250,-19.438,-19.063,-1002.000,-1002.000,-1002.000,22.770,0.000,0.000,0.000,937.439,929.770,0.000,0.099,0.000,
12:11:50,21.375,25.563,-19.313,-19.375,-19.063,-1002.000,-1002.000,-1002.000,22.790,0.000,0.000,0.000,937.439,929.860,0.000,0.099,0.000,
12:11:51,21.438,25.563,-19.313,-19.375,-19.063,-1002.000,-1002.000,-1002.000,22.800,0.000,0.000,0.000,938.416,929.900,0.000,0.099,0.000,
12:11:52,21.438,25.500,-19.313,-19.438,-19.000,-1002.000,-1002.000,-1002.000,22.800,0.000,0.000,0.000,937.439,929.890,0.000,0.099,0.000,
12:11:53,21.375,25.438,-19.313,-19.438,-19.000,-1002.000,-1002.000,-1002.000,22.800,0.000,0.000,0.000,938.416,929.800,0.000,0.099,0.000,
12:11:54,21.375,25.438,-19.313,-19.438,-19.063,-1002.000,-1002.000,-1002.000,22.820,0.000,0.000,0.000,937.439,929.990,0.000,0.099,0.000,
12:11:55,21.438,25.375,-19.375,-19.438,-19.000,-1002.000,-1002.000,-1002.000,22.830,0.000,0.000,0.000,938.416,929.850,0.000,0.099,0.000,
12:11:56,21.375,25.375,-19.313,-19.438,-19.063,-1002.000,-1002.000,-1002.000,22.830,0.000,0.000,0.000,940.371,929.880,0.000,0.099,0.000,
12:11:57,21.438,25.313,-19.313,-19.438,-19.063,-1002.000,-1002.000,-1002.000,22.830,0.000,0.000,0.000,937.439,929.750,0.000,0.099,0.000,
12:11:58,21.438,25.250,-19.313,-19.438,-19.063,-1002.000,-1002.000,-1002.000,22.840,0.000,0.000,0.000,941.349,929.790,0.000,0.099,0.000,
12:11:59,21.438,25.250,-19.313,-19.438,-19.063,-1002.000,-1002.000,-1002.000,22.850,0.000,0.000,0.000,938.416,929.700,0.000,0.099,0.000,
12:11:60,21.375,25.250,-19.313,-19.438,-19.063,-1002.000,-1002.000,-1002.000,22.860,0.000,0.000,0.000,938.416,929.780,0.000,0.099,0.000,
12:12:1,21.438,25.188,-19.375,-19.438,-19.063,-1002.000,-1002.000,-1002.000,22.870,0.000,0.000,0.000,937.439,929.790,0.000,0.099,0.000,
12:12:2,21.375,25.188,-19.375,-19.438,-19.063,-1002.000,-1002.000,-1002.000,22.870,0.000,0.000,0.000,937.439,929.820,0.000,0.099,0.000,
12:12:3,21.375,25.250,-19.313,-19.438,-19.063,-1002.000,-1002.000,-1002.000,22.880,0.000,0.000,0.000,934.506,929.850,0.000,0.099,0.000,
12:12:4,21.438,25.188,-19.313,-19.438,-19.125,-1002.000,-1002.000,-1002.000,22.890,0.000,0.000,0.000,939.394,929.780,0.000,0.099,0.000,
12:12:5,21.438,25.188,-19.375,-19.438,-19.125,-1002.000,-1002.000,-1002.000,22.900,0.000,0.000,0.000,938.416,929.800,0.000,0.099,0.000,
12:12:6,21.438,25.188,-19.375,-19.500,-19.125,-1002.000,-1002.000,-1002.000,22.900,0.000,0.000,0.000,934.506,929.730,0.000,0.099,0.000,
12:12:7,21.438,25.188,-19.375,-19.438,-19.063,-1002.000,-1002.000,-1002.000,22.900,0.000,0.000,0.000,939.394,929.800,0.000,0.099,0.000,
12:12:8,21.438,25.188,-19.375,-19.438,-19.125,-1002.000,-1002.000,-1002.000,22.910,0.000,0.000,0.000,936.461,929.770,0.000,0.099,0.000,
12:12:9,21.438,25.188,-19.438,-19.500,-19.125,-1002.000,-1002.000,-1002.000,22.920,0.000,0.000,0.000,935.484,929.810,0.000,0.099,0.000,
12:12:10,21.375,25.188,-19.375,-19.500,-19.125,-1002.000,-1002.000,-1002.000,22.930,0.000,0.000,0.000,937.439,929.790,0.000,0.099,0.000,
12:12:11,21.375,25.250,-19.375,-19.500,-19.125,-1002.000,-1002.000,-1002.000,22.940,0.000,0.000,0.000,940.371,929.740,0.000,0.099,0.000,
12:12:12,21.438,25.188,-19.375,-19.500,-19.125,-1002.000,-1002.000,-1002.000,22.940,0.000,0.000,0.000,937.439,929.800,0.000,0.099,0.000,
12:12:13,21.438,25.188,-19.375,-19.500,-19.125,-1002.000,-1002.000,-1002.000,22.950,0.000,0.000,0.000,937.439,929.780,0.000,0.099,0.000,
12:12:14,21.438,25.188,-19.438,-19.500,-19.125,-1002.000,-1002.000,-1002.000,22.950,0.000,0.000,0.000,935.484,929.780,0.000,0.099,0.000,
12:12:15,21.438,25.188,-19.438,-19.500,-19.125,-1002.000,-1002.000,-1002.000,22.970,0.000,0.000,0.000,937.439,929.870,0.000,0.099,0.000,
12:12:16,21.375,25.188,-19.438,-19.500,-19.125,-1002.000,-1002.000,-1002.000,22.960,0.000,0.000,0.000,937.439,929.690,0.000,0.099,0.000,
12:12:17,21.375,25.188,-19.375,-19.500,-19.125,-1002.000,-1002.000,-1002.000,22.970,0.000,0.000,0.000,938.416,929.800,0.000,0.099,0.000,
12:12:18,21.438,25.188,-19.438,-19.563,-19.188,-1002.000,-1002.000,-1002.000,22.970,0.000,0.000,0.000,938.416,929.820,0.000,0.099,0.000,
12:12:19,21.438,25.188,-19.375,-19.563,-19.188,-1002.000,-1002.000,-1002.000,22.980,0.000,0.000,0.000,938.416,929.820,0.000,0.099,0.000,
12:12:20,21.438,25.188,-19.438,-19.563,-19.188,-1002.000,-1002.000,-1002.000,22.980,0.000,0.000,0.000,938.416,929.830,0.000,0.099,0.000,
12:12:21,21.438,25.188,-19.438,-19.500,-19.188,-1002.000,-1002.000,-1002.000,22.990,0.000,0.000,0.000,935.484,929.680,0.000,0.099,0.000,
12:12:22,21.438,25.125,-19.438,-19.500,-19.188,-1002.000,-1002.000,-1002.000,22.990,0.000,0.000,0.000,937.439,929.690,0.000,0.099,0.000,
12:12:23,21.438,25.188,-19.438,-19.563,-19.188,-1002.000,-1002.000,-1002.000,22.990,0.000,0.000,0.000,937.439,929.770,0.000,0.099,0.000,
12:12:24,21.438,25.125,-19.438,-19.563,-19.188,-1002.000,-1002.000,-1002.000,23.000,0.000,0.000,0.000,937.439,929.920,0.000,0.099,0.000,
12:12:25,21.438,25.188,-19.438,-19.563,-19.188,-1002.000,-1002.000,-1002.000,23.010,0.000,0.000,0.000,938.416,929.870,0.000,0.099,0.000,
12:12:26,21.438,25.188,-19.438,-19.563,-19.188,-1002.000,-1002.000,-1002.000,23.000,0.000,0.000,0.000,937.439,929.780,0.000,0.099,0.000,
12:12:27,21.438,25.188,-19.438,-19.563,-19.188,-1002.000,-1002.000,-1002.000,23.010,0.000,0.000,0.000,938.416,929.820,0.000,0.099,0.000,
12:12:28,21.438,25.188,-19.500,-19.563,-19.250,-1002.000,-1002.000,-1002.000,23.010,0.000,0.000,0.000,938.416,929.870,0.000,0.099,0.000,
12:12:29,21.438,25.125,-19.500,-19.563,-19.188,-1002.000,-1002.000,-1002.000,23.020,0.000,0.000,0.000,938.416,929.740,0.000,0.099,0.000,
12:12:30,21.438,25.125,-19.500,-19.563,-19.188,-1002.000,-1002.000,-1002.000,23.020,0.000,0.000,0.000,934.506,929.710,0.000,0.099,0.000,
12:12:31,21.438,25.125,-19.500,-19.625,-19.188,-1002.000,-1002.000,-1002.000,23.010,0.000,0.000,0.000,937.439,929.830,0.000,0.099,0.000,
12:12:32,21.438,25.125,-19.438,-19.625,-19.188,-1002.000,-1002.000,-1002.000,23.020,0.000,0.000,0.000,937.439,929.870,0.000,0.099,0.000,
12:12:33,21.438,25.125,-19.500,-19.625,-19.250,-1002.000,-1002.000,-1002.000,23.020,0.000,0.000,0.000,936.461,929.730,0.000,0.099,0.000,
12:12:34,21.438,25.063,-19.500,-19.625,-19.250,-1002.000,-1002.000,-1002.000,23.030,0.000,0.000,0.000,936.461,929.780,0.000,0.099,0.000,
12:12:35,21.438,25.063,-19.500,-19.625,-19.250,-1002.000,-1002.000,-1002.000,23.030,0.000,0.000,0.000,942.326,929.810,0.000,0.099,0.000,
12:12:36,21.438,25.063,-19.563,-19.625,-19.188,-1002.000,-1002.000,-1002.000,23.030,0.000,0.000,0.000,941.349,929.820,0.000,0.099,0.000,
12:12:37,21.438,25.063,-19.563,-19.625,-19.188,-1002.000,-1002.000,-1002.000,23.040,0.000,0.000,0.000,934.506,929.780,0.000,0.099,0.000,
12:12:38,21.438,25.063,-19.500,-19.625,-19.250,-1002.000,-1002.000,-1002.000,23.050,0.000,0.000,0.000,938.416,929.810,0.000,0.099,0.000,
12:12:39,21.438,25.063,-19.500,-19.625,-19.250,-1002.000,-1002.000,-1002.000,23.050,0.000,0.000,0.000,938.416,929.790,0.000,0.099,0.000,
12:12:40,21.438,25.063,-19.500,-19.625,-19.250,-1002.000,-1002.000,-1002.000,23.050,0.000,0.000,0.000,939.394,929.870,0.000,0.099,0.000,
12:12:41,21.438,25.063,-19.500,-19.688,-19.250,-1002.000,-1002.000,-1002.000,23.050,0.000,0.000,0.000,937.439,929.840,0.000,0.099,0.000,
12:12:42,21.438,25.063,-19.563,-19.625,-19.250,-1002.000,-1002.000,-1002.000,23.050,0.000,0.000,0.000,938.416,929.800,0.000,0.099,0.000,
12:12:43,21.438,25.063,-19.563,-19.625,-19.250,-1002.000,-1002.000,-1002.000,23.060,0.000,0.000,0.000,935.484,929.870,0.000,0.099,0.000,
12:12:44,21.438,25.125,-19.563,-19.688,-19.250,-1002.000,-1002.000,-1002.000,23.070,0.000,0.000,0.000,937.439,929.700,0.000,0.099,0.000,
12:12:46,21.438,25.125,-19.500,-19.688,-19.250,-1002.000,-1002.000,-1002.000,23.070,0.000,0.000,0.000,935.484,929.880,0.000,0.099,0.000,
12:12:46,21.438,25.063,-19.563,-19.688,-19.250,-1002.000,-1002.000,-1002.000,23.070,0.000,0.000,0.000,937.439,929.830,0.000,0.099,0.000,
